year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2045,32.359749,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2045,12.783976,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2045,15.682921,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2045,17.688578,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2045,26.571827,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2045,17.716124,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2045,16.532999,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2045,15.571133,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2045,14.422375,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2044,15.865799,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2044,15.809310,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2044,18.149662,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2044,19.586910,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2044,16.057871,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2044,18.649439,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2044,30.764824,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2044,26.674841,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2044,21.696466,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2044,14.745684,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2044,16.065411,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2044,12.319119,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2044,11.009391,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2044,9.707485,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2044,21.415770,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2044,18.413805,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2044,28.274937,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2044,47.940281,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2044,11.304035,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2044,11.111477,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2044,11.986682,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2044,34.306652,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2044,19.712267,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2044,24.471390,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2044,21.908274,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2044,12.058206,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2044,12.003111,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2044,14.923475,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2044,15.237817,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2044,13.422161,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2044,8.790123,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2044,25.053020,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2044,21.268208,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2044,10.252654,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2044,10.930217,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2044,11.036616,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2044,11.704930,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2044,10.655167,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2044,16.094860,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2044,15.960220,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2044,14.406306,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2044,12.519853,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2044,14.560293,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2044,15.632851,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2044,17.109270,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2044,13.787663,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2044,15.400743,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2044,16.114820,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2044,16.527594,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2044,14.963226,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2044,18.306532,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2044,14.339850,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2044,16.597431,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2044,20.109131,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2044,44.608902,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2044,36.089985,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2044,19.952309,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2044,17.623861,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2044,15.956726,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2044,19.796894,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2044,35.464668,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2044,22.267702,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2044,10.975219,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2044,10.113050,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2044,14.626765,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2044,18.312687,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2044,21.614952,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2044,20.352489,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2044,17.402014,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2044,16.798544,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2044,14.034414,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2044,11.590852,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2044,32.591488,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2044,26.197258,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2044,16.048609,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2044,12.764048,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2044,23.586288,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2044,21.591845,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2044,13.899558,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2044,11.098523,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2044,26.228870,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2044,28.909645,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2044,18.003624,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2044,16.411531,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2044,19.619547,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2044,18.400570,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2044,14.817999,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2044,15.612103,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2044,20.642467,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2044,31.530005,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2044,14.738313,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2044,31.343706,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2044,12.464063,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2044,15.377859,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2044,16.917356,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2044,26.117449,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2044,16.955780,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2044,16.033213,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2044,15.218560,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2044,14.219300,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2043,15.547130,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2043,15.359990,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2043,17.598103,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2043,18.815798,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2043,15.689783,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2043,18.320480,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2043,30.265364,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2043,25.867975,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2043,20.912663,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2043,14.403292,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2043,15.878757,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2043,12.042576,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2043,10.651378,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2043,9.203444,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2043,20.896408,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2043,17.899046,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2043,27.164043,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2043,47.002003,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2043,10.622678,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2043,10.767288,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2043,11.727855,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2043,19.107891,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2043,23.659288,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2043,33.153828,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2043,21.452066,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2043,11.706579,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2043,11.665274,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2043,14.437562,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2043,14.834355,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2043,13.104795,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2043,8.759998,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2043,24.298092,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2043,20.724354,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2043,10.023703,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2043,10.746113,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2043,10.900765,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2043,11.393910,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2043,10.403591,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2043,15.395338,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2043,15.550698,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2043,14.237230,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2043,12.433791,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2043,13.905112,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2043,15.338727,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2043,16.780899,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2043,13.373859,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2043,14.981345,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2043,15.303948,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2043,15.939404,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2043,14.681748,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2043,17.979147,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2043,13.921528,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2043,16.222094,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2043,19.679201,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2043,43.150955,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2043,35.033676,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2043,19.347090,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2043,17.106565,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2043,15.331855,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2043,18.922939,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2043,34.722736,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2043,21.528370,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2043,10.701179,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2043,9.775922,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2043,14.345719,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2043,17.888546,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2043,21.262728,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2043,19.927565,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2043,16.991043,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2043,16.385122,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2043,13.862801,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2043,11.526589,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2043,31.721594,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2043,25.555954,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2043,15.643008,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2043,12.469229,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2043,22.935574,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2043,21.136534,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2043,13.467923,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2043,10.986020,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2043,25.666702,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2043,28.087162,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2043,17.603571,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2043,15.959471,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2043,19.062012,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2043,18.079929,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2043,14.487892,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2043,15.435802,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2043,19.876806,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2043,31.361727,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2043,14.330356,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2043,30.501137,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2043,12.216284,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2043,14.942195,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2043,16.142567,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2043,25.502882,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2043,16.079720,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2043,15.481885,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2043,14.780379,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2043,13.957629,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2042,15.353324,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2042,14.916492,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2042,16.969584,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2042,18.115473,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2042,15.208500,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2042,17.968821,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2042,28.780205,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2042,25.039738,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2042,19.991606,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2042,14.051319,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2042,15.538894,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2042,11.887037,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2042,10.441199,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2042,8.746681,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2042,20.337170,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2042,17.425274,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2042,26.181427,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2042,44.663322,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2042,10.126945,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2042,10.136888,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2042,11.477219,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2042,18.512396,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2042,22.796099,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2042,32.006794,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2042,20.837616,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2042,11.371798,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2042,11.307269,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2042,13.873309,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2042,14.400132,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2042,12.825217,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2042,8.597587,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2042,23.809753,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2042,20.239374,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2042,9.739100,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2042,10.550243,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2042,10.691869,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2042,11.057028,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2042,10.083192,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2042,14.767895,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2042,15.293301,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2042,13.899014,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2042,12.232853,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2042,13.326282,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2042,14.711424,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2042,16.572245,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2042,13.119508,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2042,14.681385,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2042,14.687243,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2042,15.175612,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2042,14.355100,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2042,17.559946,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2042,13.539860,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2042,15.550714,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2042,19.390152,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2042,41.868637,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2042,34.013874,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
