year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2032,56.496773,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.021691,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.318794,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,39.193298,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,108.489883,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,71.460693,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,16.822689,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.273682,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,28.513544,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,152.598602,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,52.940044,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,26.377432,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,54.478767,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.257767,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,14.538760,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,15.966252,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,78.641373,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,30.382982,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,49.334812,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,17.656553,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,110.852409,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.078129,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.052068,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.361779,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.170911,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,31.183456,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.901957,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.240242,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,118.146965,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.758094,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,97.512047,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,113.122620,res,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.035469,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.180614,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.866865,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.008325,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,43.811989,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,2.153758,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,51.698555,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,92.506111,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,59.058662,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,115.718285,com,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,73.846031,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,33.407291,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,48.346909,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,46.059406,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,39.284462,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,0.120971,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,98.674767,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,25.923164,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2032,48.521759,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,73.892563,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,82.671700,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,52.505222,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,18.227821,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,51.833527,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,62.021778,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,33.442341,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,69.445618,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,36.443825,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,46.427567,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,81.824501,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,38.633629,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,31.461716,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,64.110542,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,81.146156,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,71.223366,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,68.025620,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,18.788963,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,82.448517,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,16.277298,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,55.241848,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,136.103271,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,58.176418,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,55.768692,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,19.239319,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,37.411003,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,25.869799,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,25.677032,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,67.261475,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,35.408298,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,30.393614,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,77.053734,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.265412,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,69.666809,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.091838,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,26.793522,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,137.944839,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,53.860310,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,45.495041,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,158.731079,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,26.584299,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.269399,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.187850,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.184393,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.334894,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.035434,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.093708,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,42.186817,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.017384,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,57.661217,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.021709,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,40.036152,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.322258,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,110.493996,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,72.356346,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,16.974257,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.276656,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,29.109877,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,155.542465,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,53.522633,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,26.883266,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,55.728989,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.260580,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,14.872407,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,16.145340,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,80.185570,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,30.965630,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,112.959885,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,49.931240,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,17.849234,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.078951,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.052601,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.365704,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,98.516342,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.170779,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.910554,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,31.516560,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.240046,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,119.311592,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.765319,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,114.580872,res,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.179315,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.035672,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,44.263248,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.868583,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.008338,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,2.173387,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,52.625034,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,94.239059,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,60.341274,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,117.899750,com,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,75.606323,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,34.045048,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,49.236324,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,46.938698,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,40.040771,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,0.120872,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,99.361092,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,26.150534,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2033,49.003849,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,100.186981,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,84.236214,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,54.200638,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,18.771627,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,53.515888,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,63.195496,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,34.435905,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,70.584618,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,37.259800,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,47.397491,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,83.316185,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,39.919651,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,32.501896,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,66.198418,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,83.779922,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,69.855736,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,72.918381,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,19.239952,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,84.410614,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,16.727839,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,56.829323,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,139.592667,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,59.690659,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,58.534420,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,20.190063,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,27.148724,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,39.259724,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,26.305365,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.339187,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,67.882332,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,35.887661,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,30.846266,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.264737,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,70.558136,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.092068,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,27.192556,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,139.447113,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,54.654015,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,47.801991,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,160.415405,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,27.886787,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,78.046730,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.267416,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.186635,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.182971,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.035524,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,42.766289,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.017359,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,58.948391,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.021667,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,40.965244,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.325302,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,112.585022,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,73.450912,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,17.187464,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.279269,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,29.771034,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,158.644333,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,54.257839,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.094561,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,27.512276,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.264905,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,57.271511,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,15.284061,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,16.397285,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,82.243156,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,31.690159,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,115.624084,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,50.814697,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,18.145500,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.079674,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.053067,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.369154,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,99.589165,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.170353,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.918466,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,31.943237,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.239434,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,120.744209,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.771969,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,116.143272,res,5-10,PJME,PJM / East,electricity,AEO2025 High Zero-Carbon Technology Cost
2034,0.177931,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Zero-Carbon Technology Cost
